t,x,v
0.0,1.9944180755998966,0.02681812910457886
0.02002002002002002,2.0045085185820857,-0.20184828796863494
0.04004004004004004,1.9902522136029246,-0.4076271564254833
0.06006006006006006,1.978072324997984,-0.5789401180107301
0.08008008008008008,1.9626002279564576,-0.7900214964514696
0.10010010010010009,1.9504672173217688,-0.9716641058513417
0.12012012012012012,1.934889963286695,-1.1493013148763649
0.14014014014014015,1.901317368572524,-1.332144371788286
0.16016016016016016,1.8629545156217189,-1.5138351389680182
0.18018018018018017,1.8452154160441496,-1.6846589034392683
0.20020020020020018,1.8066983500779528,-1.8308319190623836
0.22022022022022023,1.7763461287969606,-1.986549746704608
0.24024024024024024,1.7360499883517737,-2.171286261915874
0.2602602602602603,1.6925940964569335,-2.29553385097728
0.2802802802802803,1.6361980011017732,-2.4384533403701987
0.3003003003003003,1.5848129439617984,-2.592850400187897
0.3203203203203203,1.5254086266953395,-2.7102755498336784
0.34034034034034033,1.4778807295947332,-2.822685659704692
0.36036036036036034,1.429500561463018,-2.958857976668563
0.38038038038038036,1.3559955044469651,-3.0413979965067557
0.40040040040040037,1.2998858000175393,-3.152582777653106
0.42042042042042044,1.2366763569481292,-3.265624443433451
0.44044044044044045,1.167725821317683,-3.334409004754121
0.46046046046046046,1.0966340287218872,-3.427593690253564
0.4804804804804805,1.0340166627298142,-3.5178388428205913
0.5005005005005005,0.9638670670798294,-3.5669844881194472
0.5205205205205206,0.8897536608176341,-3.6104885127672652
0.5405405405405406,0.8181272135487497,-3.6666447580620356
0.5605605605605606,0.7404435498343017,-3.695381334361537
0.5805805805805806,0.6571516145720966,-3.7496423495882687
0.6006006006006006,0.592982741831682,-3.7715626871912584
0.6206206206206206,0.5142379298386396,-3.7729402879149623
0.6406406406406406,0.43902114716187657,-3.7971909448411165
0.6606606606606606,0.3620002991897623,-3.7900147866897247
0.6806806806806807,0.2889610699633662,-3.7924253637660925
0.7007007007007007,0.20880024391533955,-3.7693787325626857
0.7207207207207207,0.13743730427046785,-3.7464044346152794
0.7407407407407407,0.06364855673679103,-3.7206882049997434
0.7607607607607607,-0.012106959213146137,-3.6991262339809947
0.7807807807807807,-0.08578427804795101,-3.657067314992953
0.8008008008008007,-0.1602305496139462,-3.607604921300518
0.8208208208208209,-0.22879758713114434,-3.5702910235768672
0.8408408408408409,-0.29925308439784953,-3.4834863619722944
0.8608608608608609,-0.3724746839791986,-3.4256596382848015
0.8808808808808809,-0.4395304266798702,-3.3376989360393887
0.9009009009009009,-0.5020409088894636,-3.265868811859957
0.9209209209209209,-0.571409500471464,-3.1748497370940845
0.9409409409409409,-0.6383823206160678,-3.0857684991432976
0.960960960960961,-0.6806712367499839,-2.99393601795092
0.980980980980981,-0.7611724550134645,-2.8758588034921764
1.001001001001001,-0.80790297738773,-2.783096099401012
1.021021021021021,-0.8573296096865947,-2.675702902673481
1.0410410410410411,-0.9124032677914756,-2.5581884872361362
1.0610610610610611,-0.9552709280183774,-2.440279506931484
1.0810810810810811,-1.0258847359360592,-2.3067189388485176
1.1011011011011012,-1.057547458990536,-2.1901281226585074
1.1211211211211212,-1.0954614337441033,-2.0418879367127363
1.1411411411411412,-1.134829239354911,-1.9393852360513404
1.1611611611611612,-1.175661959456903,-1.7846429225257812
1.1811811811811812,-1.2126003103404437,-1.66043684570699
1.2012012012012012,-1.2466579980596646,-1.5332851743458507
1.2212212212212212,-1.2642416896789106,-1.3676413062331982
1.2412412412412412,-1.2932350868422717,-1.245692275168907
1.2612612612612613,-1.3184737517594187,-1.085682435807346
1.2812812812812813,-1.3408257393150835,-0.9547575795311599
1.3013013013013013,-1.3590766307686408,-0.8004373928141941
1.3213213213213213,-1.3770174585324497,-0.651472906793738
1.3413413413413413,-1.3876611535388457,-0.5290927364578658
1.3613613613613613,-1.3971860946687602,-0.3660857823892469
1.3813813813813813,-1.3954822067296628,-0.21810901954462708
1.4014014014014013,-1.40424628043159,-0.09335640301706309
1.4214214214214214,-1.406016408391969,0.056233987713320714
1.4414414414414414,-1.393534297914486,0.2026527188824839
1.4614614614614614,-1.400664988040681,0.33731928816008455
1.4814814814814814,-1.3885668703000777,0.46452928652177106
1.5015015015015014,-1.3747211911200377,0.5910670707790242
1.5215215215215214,-1.3631984965903017,0.7388194645647959
1.5415415415415414,-1.3402659873765284,0.846734070391982
1.5615615615615615,-1.326707418456483,0.9920129154584558
1.5815815815815815,-1.311476533309914,1.0956509921288684
1.6016016016016015,-1.2848775592972992,1.2284588640190517
1.6216216216216217,-1.2515023292126766,1.3445436931542174
1.6416416416416417,-1.2307080154974357,1.444298970651666
1.6616616616616617,-1.1965120604078698,1.5619868749141286
1.6816816816816818,-1.1678750306949293,1.6568686751707653
1.7017017017017018,-1.13178600933668,1.738152568138026
1.7217217217217218,-1.096365098247129,1.8759937354953231
1.7417417417417418,-1.0616596665337958,1.931182451096307
1.7617617617617618,-1.0164979491488202,2.012876307295955
1.7817817817817818,-0.9805520947867766,2.09427411563797
1.8018018018018018,-0.9393301900748098,2.174806475662825
1.8218218218218218,-0.8979896921378572,2.2585856449843953
1.8418418418418419,-0.8454652939973799,2.32695951021866
1.8618618618618619,-0.8010838843351384,2.378140887994808
1.8818818818818819,-0.7511014385672778,2.4073517566241476
1.901901901901902,-0.7024427750794207,2.4860236722340496
1.921921921921922,-0.6461299925137236,2.508135031486091
1.941941941941942,-0.5956143911946823,2.5609827572754713
1.961961961961962,-0.5469278079295865,2.5924992921008223
1.981981981981982,-0.5047486763129331,2.6180146790073526
2.002002002002002,-0.45576145602260343,2.6153678505109994
2.022022022022022,-0.3965276510158699,2.653572802544945
2.042042042042042,-0.34983890771258574,2.681577942368648
2.062062062062062,-0.29121977645693303,2.660655522574547
2.0820820820820822,-0.24133415258219895,2.656272009334563
2.1021021021021022,-0.17271590219513536,2.6683399711450875
2.1221221221221223,-0.1336356354033476,2.6612738255906305
2.1421421421421423,-0.07845936834413117,2.625069695503252
2.1621621621621623,-0.017664337294478152,2.600993891224119
2.1821821821821823,0.01977510685404399,2.5843223804485618
2.2022022022022023,0.08869640152338,2.5416953954302435
2.2222222222222223,0.13444045619499428,2.4969170348935665
2.2422422422422423,0.18301928383493538,2.4563766510267886
2.2622622622622623,0.23613622869980444,2.4343385893151925
2.2822822822822824,0.2751470259554238,2.396025198603835
2.3023023023023024,0.3215633238379211,2.3184488629382405
2.3223223223223224,0.38096090201048044,2.2599073863178916
2.3423423423423424,0.4250175908746897,2.2178431144181103
2.3623623623623624,0.456191711185402,2.1628393161816892
2.3823823823823824,0.5016698026396426,2.06284989491427
2.4024024024024024,0.541334686637164,1.9768733426432443
2.4224224224224224,0.5803001993641883,1.931206062457345
2.4424424424424425,0.6108475756285467,1.8399256964652102
2.4624624624624625,0.6537475781854553,1.7660169251236713
2.4824824824824825,0.6840647370412738,1.6643769401577218
2.5025025025025025,0.725447911397251,1.5955406863563244
2.5225225225225225,0.750941771268478,1.506479209921006
2.5425425425425425,0.7806632165104775,1.3897974698775881
2.5625625625625625,0.8104539929100698,1.308317209133839
2.5825825825825826,0.8310718377539674,1.2145912095407854
2.6026026026026026,0.8616796648246412,1.1306280236207826
2.6226226226226226,0.8663934834457042,1.0324783571141989
2.6426426426426426,0.9035734513110647,0.9301923803266627
2.6626626626626626,0.9170563752099143,0.8216793650491836
2.6826826826826826,0.9300073964854555,0.7268998607911258
2.7027027027027026,0.940361401390698,0.6151338453681987
2.7227227227227226,0.9612012193600032,0.5268297890938985
2.7427427427427427,0.97700904204304,0.43042215594115757
2.7627627627627627,0.9780796387193349,0.30995829017900345
2.7827827827827827,0.9818745638486992,0.23381994266464473
2.8028028028028027,0.9901393129149858,0.13657457195443048
2.8228228228228227,0.9936266493026836,0.020743113336711107
2.8428428428428427,0.9891087350925104,-0.061121783715335304
2.8628628628628627,0.9837067948335264,-0.16875822190886908
2.8828828828828827,0.9756611374578119,-0.2628954459730928
2.9029029029029028,0.9727255163804321,-0.3814167524649285
2.9229229229229228,0.9550108380120718,-0.4520931671310217
2.942942942942943,0.9564899088584486,-0.5386141993392414
2.962962962962963,0.9468897395405169,-0.6475801669688387
2.982982982982983,0.9219456569523201,-0.7295860544131009
3.003003003003003,0.910097918565379,-0.7938802521356246
3.023023023023023,0.9001117228602404,-0.879627905148032
3.043043043043043,0.8775178316980166,-0.9715916787305159
3.063063063063063,0.8578947352891572,-1.0541311276479826
3.083083083083083,0.8336156036636005,-1.1150453772900122
3.103103103103103,0.8158767806466927,-1.1976958989011626
3.123123123123123,0.7921350791824133,-1.257692736724832
3.143143143143143,0.7550653256553577,-1.3177233756375228
3.163163163163163,0.74122479818505,-1.369132113984287
3.183183183183183,0.7133967140109412,-1.4593019400403469
3.203203203203203,0.6800953181714328,-1.4942137786690326
3.2232232232232234,0.6506842385140148,-1.535692649012518
3.2432432432432434,0.6072275497067817,-1.5854207866583758
3.2632632632632634,0.5840639093544648,-1.631639739032056
3.2832832832832834,0.5563710159499551,-1.686787343278258
3.3033033033033035,0.5179477170395395,-1.7139362972132357
3.3233233233233235,0.48144769676211335,-1.7414122806046912
3.3433433433433435,0.44559746565460634,-1.7843054097276283
3.3633633633633635,0.4098882204564376,-1.8008866629312064
3.3833833833833835,0.36939084697503677,-1.835355403753315
3.4034034034034035,0.33700937064949127,-1.850179682249677
3.4234234234234235,0.29250558529085113,-1.849491986958466
3.4434434434434436,0.27266360165525755,-1.8641233022880392
3.4634634634634636,0.21997638456529853,-1.8778663631373265
3.4834834834834836,0.1851292491060328,-1.8922656987415705
3.5035035035035036,0.15451560612965592,-1.876776824933107
3.5235235235235236,0.1130711823391098,-1.8502787086978296
3.5435435435435436,0.0754092252958219,-1.8613115219906315
3.5635635635635636,0.04660448719048005,-1.8483333386249827
3.5835835835835836,0.005852737017750107,-1.8328948763706159
3.6036036036036037,-0.0279453652088986,-1.816062336779596
3.6236236236236237,-0.0709455420371741,-1.7889268496193649
3.6436436436436437,-0.10070900685475706,-1.740893714161475
3.6636636636636637,-0.14897300007345066,-1.7300400201668766
3.6836836836836837,-0.17891281817619462,-1.7152304165575447
3.7037037037037037,-0.21601174018316796,-1.6626551615191805
3.7237237237237237,-0.23942170712145983,-1.6528741148467854
3.7437437437437437,-0.2755361845124631,-1.6020912693218754
3.7637637637637638,-0.3050867329480103,-1.5158302950590847
3.7837837837837838,-0.3421516123481305,-1.4899405257409162
3.803803803803804,-0.3679403315273929,-1.430162097253357
3.823823823823824,-0.39897871865553264,-1.4056154894862347
3.843843843843844,-0.42875124622545624,-1.2963486768972232
3.863863863863864,-0.44495489194664983,-1.2829641537356888
3.883883883883884,-0.46679924492564423,-1.2096296348583173
3.903903903903904,-0.48934978774189986,-1.1526436206017114
3.923923923923924,-0.5176363731276618,-1.0929811376148315
3.943943943943944,-0.5421981637812157,-1.0289118641309467
3.963963963963964,-0.5490959660657583,-0.9750808265178715
3.983983983983984,-0.5831401327482515,-0.8919568718247497
4.004004004004004,-0.5973800249388971,-0.8374401311457502
4.024024024024024,-0.5998861305943464,-0.7617644819666652
4.044044044044044,-0.6186529492998516,-0.7006254766076577
4.064064064064064,-0.6387455389597256,-0.6208815307630159
4.084084084084084,-0.6440918187864371,-0.5537916264499686
4.104104104104104,-0.6537698836242395,-0.487271303423334
4.124124124124124,-0.6622717417890953,-0.42161784091173765
4.1441441441441444,-0.6693242589849531,-0.3513639765995127
4.1641641641641645,-0.6802422954609245,-0.24936573864594241
4.1841841841841845,-0.6897145529801582,-0.19609514752754434
4.2042042042042045,-0.6923288627982334,-0.11391324521304226
4.2242242242242245,-0.6914679498318895,-0.06777783510136381
4.2442442442442445,-0.6973446485270666,0.017079978740452924
4.2642642642642645,-0.6894608160835995,0.06154339628556769
4.2842842842842845,-0.6900061639036033,0.15146789937599134
4.3043043043043046,-0.693686619221932,0.20560633352113808
4.324324324324325,-0.6757676531381998,0.2683887745029059
4.344344344344345,-0.6703700929984141,0.3445678597007362
4.364364364364365,-0.6659023403994614,0.4055524007387603
4.384384384384385,-0.6535921127293975,0.4806507882044223
4.404404404404405,-0.6512472175408468,0.5333723016894951
4.424424424424425,-0.6322719031420643,0.6050395853921554
4.444444444444445,-0.6231504902967429,0.6529630945938021
4.464464464464465,-0.6094724543846265,0.69102909426243
4.484484484484485,-0.5988289635129933,0.7610212533534366
4.504504504504505,-0.5821341189889736,0.8173277077934248
4.524524524524525,-0.5606952669282109,0.8541312251890388
4.544544544544545,-0.5448619916921954,0.9032094742851878
4.564564564564565,-0.5264064860972204,0.958042811443843
4.584584584584585,-0.5116462309076636,0.9943379599901945
4.604604604604605,-0.4844235629099017,1.028393853176289
4.624624624624625,-0.4593845432931976,1.0482432530372738
4.644644644644645,-0.4497743025522499,1.095828698743586
4.664664664664665,-0.4265443662352923,1.1181052574138761
4.684684684684685,-0.39555061462462243,1.162667016687203
4.704704704704705,-0.37675782548025644,1.1990892923542198
4.724724724724725,-0.3490161089804327,1.2189685682425044
4.744744744744745,-0.3303513466460925,1.233713102079954
4.764764764764765,-0.3122841648644618,1.2600976876574936
4.784784784784785,-0.28266901739889866,1.2728405834898773
4.804804804804805,-0.2510219408801839,1.2910481384423198
4.824824824824825,-0.2242624208369883,1.2993367559969833
4.844844844844845,-0.19789004399017807,1.3058185525151373
4.864864864864865,-0.16942324594112487,1.3155883807608475
4.884884884884885,-0.144425057091026,1.3205315481018511
4.904904904904905,-0.11747285854547325,1.3368854981751928
4.924924924924925,-0.1006942880650393,1.3171846392987905
4.944944944944945,-0.06441175677551432,1.3272575749669095
4.964964964964965,-0.046289118644797816,1.309789159028872
4.984984984984985,-0.024140500091736426,1.2771161885728681
5.005005005005005,0.014181555400365732,1.2738256464551434
5.025025025025025,0.03719776043440803,1.2682211152216583
5.045045045045045,0.05542828114194993,1.2462288775133503
5.065065065065065,0.07993340141175762,1.21494204386451
5.085085085085085,0.11583578710241701,1.199110407183972
5.105105105105105,0.13761194189083925,1.1705650043899025
5.125125125125125,0.15296178328764826,1.1508635958981166
5.145145145145145,0.18332216796752748,1.129776692169917
5.165165165165165,0.20745071627422415,1.0974910033484808
5.185185185185185,0.21686439296497814,1.0663121293763145
5.205205205205205,0.2406075608385109,1.0041221917990348
5.225225225225225,0.26614825064676795,0.9857888708732954
5.245245245245245,0.28265824438210774,0.9507244097915806
5.265265265265265,0.303036424702472,0.9088394846532895
5.285285285285285,0.32416423691228957,0.859063497046297
5.305305305305305,0.33367886576483413,0.8350720927388058
5.325325325325325,0.3518498422532316,0.7689212805092805
5.345345345345345,0.3669512699370556,0.7560357259417665
5.365365365365365,0.38707662969358325,0.712257998058821
5.385385385385385,0.3972872318474598,0.6555523102933614
5.405405405405405,0.39987221823674113,0.603746016922825
5.425425425425425,0.42099889503226595,0.5665968379915671
5.445445445445445,0.4323022291509691,0.522532875125173
5.465465465465465,0.44331165812895795,0.474286631363676
5.485485485485485,0.44923640253291225,0.41955795269022494
5.505505505505505,0.45419022572754486,0.36900341815715654
5.525525525525525,0.4638197477733161,0.32168362028371045
5.545545545545545,0.47787491097533463,0.2703733128517204
5.565565565565565,0.4741188827191418,0.20858683392153565
5.585585585585585,0.47689839759098607,0.16317830417531748
5.605605605605605,0.48048448471842886,0.1175678566236525
5.625625625625625,0.4860886705474738,0.07280261227530407
5.645645645645645,0.4868667482940212,0.007659725582752715
5.665665665665665,0.4911215894001139,-0.037006199665835
5.685685685685685,0.47994276424117926,-0.060636460322350275
5.7057057057057055,0.4772075182002913,-0.13411907333992662
5.7257257257257255,0.4755322986413246,-0.1713582648415525
5.7457457457457455,0.475474876016501,-0.22038989651755161
5.7657657657657655,0.46506052378609286,-0.25777438078278825
5.7857857857857855,0.4687322097079139,-0.306999915125624
5.8058058058058055,0.46110027670661474,-0.3346887662353231
5.8258258258258255,0.4409079050102746,-0.38058935993298687
5.8458458458458455,0.44367315932141405,-0.4382394728876772
5.865865865865866,0.42966157537812244,-0.462304686349174
5.885885885885886,0.4171620883558097,-0.5156192841759877
5.905905905905906,0.4076951578200579,-0.5387301721032379
5.925925925925926,0.4004705172275154,-0.5761270865366054
5.945945945945946,0.39021741644236047,-0.6089335532241695
5.965965965965966,0.3744931562752474,-0.6440343469481324
5.985985985985986,0.3695418410155635,-0.6980595700649369
6.006006006006006,0.35229360612099253,-0.7042200873555632
6.026026026026026,0.33570862408372565,-0.7281348342914118
6.046046046046046,0.3174417914926451,-0.7745854421280324
6.066066066066066,0.3015690441946559,-0.7754349059731103
6.086086086086086,0.2930138692585538,-0.8086224082999327
6.106106106106106,0.2746976181209482,-0.8240391258196391
6.126126126126126,0.25550052851916577,-0.8512207006941837
6.146146146146146,0.2406197990397217,-0.8483410645888458
6.166166166166166,0.22131133913340054,-0.8636933926205634
6.186186186186186,0.20543323272513703,-0.884542667545988
6.206206206206206,0.1839036458038606,-0.9102572367458512
6.226226226226226,0.1721514345705463,-0.9154631640976552
6.246246246246246,0.15168527127181594,-0.9076411973214786
6.266266266266266,0.12576371389780414,-0.9090976504866775
6.286286286286286,0.1120825576587554,-0.9233713001462034
6.306306306306306,0.09746251218006594,-0.9238618899193808
6.326326326326326,0.07777492808133961,-0.9280242495393248
6.346346346346346,0.05821588300801685,-0.9242266955688394
6.366366366366366,0.032450045331185826,-0.9164053517986429
6.386386386386386,0.02063193171622005,-0.9171114840775398
6.406406406406406,0.004007874857148753,-0.8900117851647975
6.426426426426427,-0.013048381079689886,-0.882978990644884
6.446446446446447,-0.02383848859251543,-0.8757887207128591
6.466466466466467,-0.05233775973837882,-0.8561057996134878
6.486486486486487,-0.06200881437510437,-0.8530715975953459
6.506506506506507,-0.08076883921511611,-0.8513606904705013
6.526526526526527,-0.09871818601778928,-0.8321756876395576
6.546546546546547,-0.11432968738817077,-0.8085928788635085
6.566566566566567,-0.13727540866745297,-0.7759694877144852
6.586586586586587,-0.15278687014794276,-0.7601049790514588
6.606606606606607,-0.15925897390238225,-0.7392556645960532
6.626626626626627,-0.18157914770931974,-0.7171980726762671
6.646646646646647,-0.18248386498541455,-0.695413229127898
6.666666666666667,-0.20731315565006825,-0.6415668226326547
6.686686686686687,-0.21909855948163198,-0.609308815745709
6.706706706706707,-0.22949852422596964,-0.6097920288302295
6.726726726726727,-0.24462754199249687,-0.564811708013452
6.746746746746747,-0.25445747477868635,-0.5528526808155554
6.766766766766767,-0.2611302236033047,-0.5113253318316598
6.786786786786787,-0.27960848047511094,-0.47954920897962394
