t,x,v
13.493493493493494,0.0013785654353121709,0.14887050636762014
13.513513513513514,-0.0016075164170003117,0.14799375019348412
13.533533533533534,0.005283397412308848,0.1391662358309033
13.553553553553554,0.015047479715158785,0.1505203382070254
13.573573573573574,0.01774336784093502,0.14447581971015386
13.593593593593594,0.017362008732704888,0.1572006591022117
13.613613613613614,0.02158522384485249,0.14438855772533618
13.633633633633634,0.01836048153455983,0.11651675290954042
13.653653653653654,0.0333794935201441,0.14699728576474902
13.673673673673674,0.023925240705483682,0.12514759039789858
13.693693693693694,0.031509461601979157,0.1308115545765493
13.713713713713714,0.030791224797791367,0.11384936978454667
13.733733733733734,0.03851761728020653,0.10688646705957278
13.753753753753754,0.03127418203118083,0.11925945160959447
13.773773773773774,0.04598880239282611,0.09893332739511441
13.793793793793794,0.041387433243611875,0.09964029229311927
13.813813813813814,0.04111499149509915,0.102027225243655
13.833833833833834,0.04942497921816425,0.08783457054216931
13.853853853853854,0.05443827555653484,0.06660475343486735
13.873873873873874,0.044873487639910094,0.07500154485508853
13.893893893893894,0.06184194532119649,0.07174372435310869
13.913913913913914,0.04864135998926345,0.07141760642622959
13.933933933933934,0.04920473481343709,0.05759637650760571
13.953953953953954,0.04923019795518596,0.045113925223123394
13.973973973973974,0.05311373686967023,0.05143759643991848
13.993993993993994,0.06427325904398962,0.05110231399438893
14.014014014014014,0.05924011968370974,0.025440624047953424
14.034034034034034,0.060621308200547085,0.0431881544325412
14.054054054054054,0.051865222920812415,0.026901042018045836
14.074074074074074,0.057569170840692935,0.02306141893639091
14.094094094094094,0.05843151032339708,0.009557836693608972
14.114114114114114,0.05339623321320015,0.015418122232523689
14.134134134134134,0.06138060913868854,0.009024250234825263
14.154154154154154,0.059874972881955965,-0.003918020158733341
14.174174174174174,0.06650670854860255,-0.019421669636063194
14.194194194194194,0.05783178318397921,0.006361259338344586
14.214214214214214,0.05721791167105088,-0.03311581577577428
14.234234234234235,0.055734764627799784,-0.030162743036395146
14.254254254254255,0.06245842432645982,-0.022911881159958868
14.274274274274275,0.05630425946708669,-0.03487360823507973
14.294294294294295,0.05906745604437913,-0.03572429520532325
14.314314314314315,0.05777512287685289,-0.04754599072975415
14.334334334334335,0.05380617426210915,-0.05885921128902137
14.354354354354355,0.056116952295179,-0.053477586773222015
14.374374374374375,0.05476148658986321,-0.04700219584167637
14.394394394394395,0.04602714621265916,-0.07762889905031468
14.414414414414415,0.047472720190085825,-0.054447642889285414
14.434434434434435,0.052200564778673374,-0.07160587681657535
14.454454454454455,0.04753340489528506,-0.09246520450810589
14.474474474474475,0.04560575413960298,-0.08159209940259352
14.494494494494495,0.03417846248998855,-0.11185079530443287
14.514514514514515,0.03307898613809787,-0.09855771502849499
14.534534534534535,0.046522064771067996,-0.09087402594105587
14.554554554554555,0.04234069822900889,-0.09742293170564936
14.574574574574575,0.032978258440329596,-0.08937943361917279
14.594594594594595,0.031228617372829472,-0.10563088943527384
14.614614614614615,0.023803732501501654,-0.08941208074576727
14.634634634634635,0.02195068112315501,-0.08356852481187374
14.654654654654655,0.02875035728956403,-0.11831208481725371
14.674674674674675,0.029329391231772344,-0.11558902146562072
14.694694694694695,0.01865431027605853,-0.10834472466266008
14.714714714714715,0.014663647058320722,-0.1256753456767324
14.734734734734735,0.016371277957374683,-0.10959429875210983
14.754754754754755,0.016886489517206393,-0.11971875365260286
14.774774774774775,0.010395063233758604,-0.09468493343551636
14.794794794794795,0.010718263010351985,-0.13841319331677793
14.814814814814815,0.015758839344800348,-0.11681026877502637
14.834834834834835,0.005033963836403859,-0.11123268592145982
14.854854854854855,0.004497171161695443,-0.11526024389171954
14.874874874874875,-0.0008971131525505496,-0.11035474517054494
14.894894894894895,0.004073686370700893,-0.11140267422668189
14.914914914914915,0.0036083230215197375,-0.11010303109496543
14.934934934934935,-0.0034896387268703822,-0.11183272761021584
14.954954954954955,-0.010442410302107113,-0.09779887981985229
14.974974974974975,-0.013434485421390686,-0.11135438092613173
14.994994994994995,-0.01127459808952637,-0.09005559357410271
15.015015015015015,-0.009404868614886418,-0.0963353033909728
15.035035035035035,-0.00884288995080466,-0.11131842017742716
15.055055055055055,-0.01267583823582392,-0.11037618228885317
15.075075075075075,-0.017055422546106543,-0.09102572898136527
15.095095095095095,-0.025741601114546216,-0.09230769824812272
15.115115115115115,-0.009394851310136124,-0.07885602794469788
15.135135135135135,-0.028448354074842235,-0.08592270253808428
15.155155155155155,-0.023747101410205498,-0.0880857092378622
15.175175175175175,-0.020744055697078392,-0.0702332825052405
15.195195195195195,-0.030839587929578693,-0.05098871150795051
15.215215215215215,-0.02674055042548663,-0.056041576113838504
15.235235235235235,-0.028896260712857027,-0.07278972278394376
15.255255255255255,-0.029364578473387356,-0.056070107619795355
15.275275275275275,-0.03273195342860538,-0.06678057121600631
15.295295295295295,-0.03312311958768506,-0.06507126918407517
15.315315315315315,-0.03347138104030906,-0.056065932234954874
15.335335335335335,-0.038611702184108906,-0.04146360488930918
15.355355355355355,-0.03821293736243952,-0.03282441165286612
15.375375375375375,-0.03612875467353959,-0.037334105142160144
15.395395395395395,-0.03454770143045017,-0.03480743341466576
15.415415415415415,-0.03968786470430199,-0.032946920648401656
15.435435435435435,-0.04301567665061808,-0.022580480079259873
15.455455455455455,-0.03364445011233509,-0.008351190448957954
15.475475475475475,-0.03469665599459776,-0.00047653117278117184
15.495495495495495,-0.046426333651710235,-0.010866733791522061
15.515515515515515,-0.03912168910499231,-0.023049254658453224
15.535535535535535,-0.03807347190682324,0.0003745252615550863
15.555555555555555,-0.037218858214259555,8.939115085810517e-05
15.575575575575575,-0.03803627713266452,-0.009830347198459193
15.595595595595595,-0.042108304487556474,-0.0027974962025511425
15.615615615615615,-0.03683272110183324,-0.004116930345657216
15.635635635635635,-0.0454984977486229,0.022987388949655185
15.655655655655655,-0.05120728038103479,0.0105603573560284
15.675675675675675,-0.04066818101721218,0.027468535854026494
15.695695695695695,-0.04096128185834366,0.037639366529390664
15.715715715715715,-0.029777590825475618,0.02441528459349533
15.735735735735735,-0.03961161834383753,0.00921371845844685
15.755755755755755,-0.037866579908453206,0.03530778824247568
15.775775775775776,-0.02915454619566477,0.039673467249088074
15.795795795795796,-0.03006506388936709,0.029145975624445132
15.815815815815816,-0.04174047321735162,0.022113806434608543
15.835835835835836,-0.03573478950329364,0.052196611887169016
15.855855855855856,-0.030584971502737823,0.07018979815429517
15.875875875875876,-0.02804457527086618,0.05904006156661238
15.895895895895896,-0.032110128623724976,0.05222189135357318
15.915915915915916,-0.033209688147240575,0.05243646783424719
15.935935935935936,-0.025728081205844973,0.06906018191823063
15.955955955955956,-0.02459184787109125,0.07803559085311935
15.975975975975976,-0.023281572861708334,0.06950961705294224
15.995995995995996,-0.029573840779529032,0.06710289847793655
16.016016016016017,-0.022096903960025376,0.07471820222182474
16.036036036036037,-0.021795438954360914,0.06814092941018786
16.056056056056057,-0.019207338293491756,0.0715391185917403
16.076076076076077,-0.01737693050892879,0.07384311963542114
16.096096096096097,-0.016857466986633842,0.0741891646388391
16.116116116116117,-0.01314763821070543,0.06588462526214581
16.136136136136138,-0.019796235392039896,0.07840495894008494
16.156156156156158,-0.015187938633195,0.0703323297736198
16.176176176176178,-0.016488334216986675,0.08270402519037236
16.196196196196198,0.0030361531765897565,0.08449285620270422
16.216216216216218,-0.01425273776890475,0.07306404083754303
16.236236236236238,0.0015014959398446182,0.08136665580034592
16.256256256256258,-0.009060108355193627,0.07234121006555072
16.276276276276278,-0.01009357157225324,0.07619865996533874
16.296296296296298,-0.005748303704061379,0.06525703614314675
16.316316316316318,5.8788922482713854e-05,0.06499851856126294
16.336336336336338,0.004017245420790069,0.052617822741886935
16.356356356356358,0.003270198648535599,0.061336811876023134
16.376376376376378,0.00013378819385176984,0.07625291436126029
16.396396396396398,0.006509222902212336,0.07314005009103873
16.416416416416418,0.009931450780059694,0.07240637942619935
16.436436436436438,0.00855834178153999,0.047151782270195196
16.456456456456458,0.007130985311273752,0.05507290574362815
16.476476476476478,0.009365433557595334,0.06465732842054879
16.496496496496498,0.015563584347694363,0.05238962180578923
16.516516516516518,0.008074546886699797,0.06595874630778456
16.536536536536538,0.018730395764031536,0.058496227716777566
16.556556556556558,0.017969729230304404,0.056732400959053964
16.576576576576578,0.024404944546293918,0.04495482305741246
16.596596596596598,0.023225247580087035,0.06890735704181199
16.616616616616618,0.016817515433365335,0.04450022007286556
16.636636636636638,0.01981038976933919,0.032900205941745544
16.656656656656658,0.024947006309893653,0.06375419679578254
16.676676676676678,0.018324371190996336,0.03191964841946049
16.696696696696698,0.025721425949388116,0.03790077669651963
16.716716716716718,0.02179179783235491,0.03466937501845866
16.736736736736738,0.02071103339530927,0.04964403620785958
16.756756756756758,0.028694653386064122,0.04043556071050347
16.776776776776778,0.02515505089023598,0.024351436370595857
16.796796796796798,0.024108095268009545,0.03457679417884534
16.816816816816818,0.022509038068279287,0.023815325223699578
16.836836836836838,0.0324377963855089,0.019792598557215862
16.856856856856858,0.02822412995213967,-0.007100170881028534
16.876876876876878,0.019844032176130677,0.005989165735129366
16.896896896896898,0.028878438315356313,0.0015802970869543114
16.916916916916918,0.02987141109570155,0.008473738077455347
16.936936936936938,0.032219421643539206,0.00323247827337526
16.956956956956958,0.034352943749200254,0.013595394597847123
16.976976976976978,0.029099716048208435,-0.010893259089942008
16.996996996996998,0.02912239190268965,0.0008506021725332175
17.017017017017018,0.02947100020415592,-0.021068651677668575
17.037037037037038,0.02199623612040359,-0.01432926164433877
17.057057057057058,0.038447016967761996,-0.0012872515395342052
17.077077077077078,0.027629650660365872,0.003716130638415742
17.097097097097098,0.02821907174900722,-0.016056178526216165
17.117117117117118,0.031156385012094452,-0.012085258690965559
17.137137137137138,0.015043873374623283,-0.037233009337774875
17.157157157157158,0.026206052058325383,-0.01326462723911798
17.177177177177178,0.03003467383444344,-0.022384383659067475
17.197197197197198,0.033592743129019276,0.000892624665953641
17.217217217217218,0.025352354830273257,-0.04184578027710561
17.237237237237238,0.026985491106559668,-0.04162061102894144
17.25725725725726,0.02516393506044323,-0.050870703440458576
17.27727727727728,0.02426718662762816,-0.025040504379752353
17.2972972972973,0.019098225764449802,-0.04386635627732829
17.31731731731732,0.015022391763610069,-0.039208294225255735
17.33733733733734,0.014795122030493055,-0.05581351244901119
17.35735735735736,0.01665999850485278,-0.06447341481564683
17.37737737737738,0.016316284098305836,-0.04209553019357819
17.3973973973974,0.01695104788213014,-0.03731735423683922
17.41741741741742,0.0198587342556884,-0.052268412431943384
17.43743743743744,0.014011980863335457,-0.04510787897538747
17.45745745745746,0.012941366150435714,-0.03930547840195932
17.47747747747748,0.018116089095748005,-0.052091309612780294
17.4974974974975,0.011155034269626472,-0.05890680968980731
17.51751751751752,0.013797580916364105,-0.04140758181942423
17.53753753753754,0.005308576443097704,-0.06654293324923959
17.55755755755756,0.01659726727631368,-0.034089316439238376
17.57757757757758,0.0067364113614960565,-0.06985194527502978
17.5975975975976,0.010187111348897935,-0.04468045473080997
17.61761761761762,0.010914337934836992,-0.06199562033604791
17.63763763763764,0.007810078286143617,-0.07246152730068307
17.65765765765766,0.005387961542850532,-0.050755364434058745
17.67767767767768,0.0022338442160514515,-0.046691001100574406
17.6976976976977,0.0009363548413112471,-0.05822233961369878
17.71771771771772,0.004438456156656452,-0.052328277568035216
17.73773773773774,-0.007831850673746504,-0.05127912195325772
17.75775775775776,-0.004055700175413492,-0.05314814403402401
17.77777777777778,-0.006566260479315598,-0.04822941106262111
17.7977977977978,-0.015615057676431565,-0.05444107606805038
17.81781781781782,-0.010475332199386093,-0.050995508090672416
17.83783783783784,-0.014582628242239763,-0.038009652168120855
17.85785785785786,-0.0024632138064503463,-0.0373620060135991
17.87787787787788,-0.006293723092402335,-0.0702786069570124
17.8978978978979,-0.0125795185099327,-0.028871419023766984
17.91791791791792,-0.01162997708112236,-0.042317621270762475
17.93793793793794,-0.009561695340577265,-0.04858984202735456
17.95795795795796,-0.00851928391510155,-0.0509219539904181
17.97797797797798,-0.011651853775163186,-0.035918422128202225
17.997997997998,-0.02519339654165255,-0.049849441888054805
18.01801801801802,-0.01847922067433566,-0.04097285678325731
18.03803803803804,-0.01705106377035492,-0.05328468638374939
18.05805805805806,-0.016992518274899424,-0.015775776501589064
18.07807807807808,-0.011966783152293223,-0.03164240356699861
18.0980980980981,-0.02015473161396064,-0.03109022736732065
18.11811811811812,-0.008707805331376228,-0.026008112931700935
18.13813813813814,-0.02133943783582356,-0.01412415251435903
18.15815815815816,-0.010230849427673105,-0.01743282193220812
18.17817817817818,-0.016963723467032652,-0.017069352578819533
18.1981981981982,-0.021554889378353995,-0.01182799241011943
18.21821821821822,-0.023297440532066865,-0.02255820417299878
18.23823823823824,-0.014519869144003623,-0.003765416857180303
18.25825825825826,-0.013565978304048508,-0.02008402443366058
18.27827827827828,-0.0162160798222756,-0.023323716887986096
18.2982982982983,-0.021815001284078376,-0.007391331500185588
18.31831831831832,-0.022790800200970917,-0.0003141826002942367
18.33833833833834,-0.024123388146977662,0.0081491864198963
18.35835835835836,-0.02107683598583549,-0.0014125598514481419
18.37837837837838,-0.02101524210031763,0.011853472631427605
18.3983983983984,-0.018783638714170516,0.022108820240072338
18.41841841841842,-0.020972108887972598,-0.001808901836505626
18.43843843843844,-0.021793013557672478,0.020248225820168123
18.45845845845846,-0.021131893970412124,-0.0004695013243796557
18.47847847847848,-0.02053504880568344,-0.00020252453115497844
18.4984984984985,-0.020905796907913533,0.015905800215321758
18.51851851851852,-0.023909503098644105,0.02990841401540189
18.53853853853854,-0.016418309461620567,0.01502513953693942
18.55855855855856,-0.02260781647872373,0.019144933859903058
18.57857857857858,-0.02290285777051268,0.01241171958312913
18.5985985985986,-0.018285896113471263,0.027390858609078444
18.61861861861862,-0.011003751234550534,0.028492708611635664
18.63863863863864,-0.017023107931748976,0.032734110379891504
18.65865865865866,-0.013708942892024104,0.02486561295419724
18.67867867867868,-0.02062170658198472,0.015294943875329287
18.6986986986987,-0.0172812981533096,0.028868365670444384
18.71871871871872,-0.01070890416655593,0.034245677538341124
18.73873873873874,-0.019598728955569168,0.02315522060877603
18.75875875875876,-0.014424023359125059,0.033396024608072915
18.77877877877878,-0.01638768168906897,0.03721778468147678
18.7987987987988,-0.0218531116287762,0.028117007264483178
18.81881881881882,-0.01811561975865067,0.03477230667849065
18.83883883883884,-0.005750617276957559,0.032873836739644585
18.85885885885886,-0.018338189233082093,0.05476474009606233
18.87887887887888,0.00021166437753743217,0.019967840061581282
18.8988988988989,-0.006501286782169262,0.058401349125529474
18.91891891891892,-0.011148074592304326,0.01900612149455384
18.93893893893894,-0.004024918999934478,0.025214004457213824
18.95895895895896,-0.004030891258369947,0.038275044348418615
18.97897897897898,0.0029155891843116004,0.03971054157701865
18.998998998999,-7.111141331244981e-05,0.022495993912712856
19.01901901901902,-0.009263018507970316,0.03874003365688199
19.03903903903904,-0.0005182987957847432,0.04859392682780934
19.05905905905906,-0.00827826485419394,0.04031283231135982
19.07907907907908,-9.069957481425443e-05,0.022659569760774552
19.0990990990991,-0.008643660709766996,0.03929431442348561
19.11911911911912,-0.00046506818315026276,0.05028158398693156
19.13913913913914,-0.0019716781612237238,0.03545881993626591
19.15915915915916,-0.00987098804569794,0.033431026504491895
19.17917917917918,0.0028319824576757613,0.03603440977960524
19.1991991991992,-0.0009658293006300656,0.028630286956388522
19.21921921921922,0.0017682951518473344,0.03827252508863827
19.23923923923924,0.007196619888111988,0.028724944906273298
19.25925925925926,-0.0008039840004005292,0.046820819279607816
19.27927927927928,0.00998165810015909,0.03463599175101008
19.2992992992993,0.008249323288558819,0.028184290477624056
19.31931931931932,0.0032583774424298087,0.04330704987322752
19.33933933933934,0.003587642025038689,0.027180037147246403
19.35935935935936,0.006947410491706327,0.023357143641675217
19.37937937937938,0.002759261164981877,0.03934729258570409
19.3993993993994,0.011419354438085748,0.03268950432717992
19.41941941941942,0.014124223852361444,0.03132182269998847
19.43943943943944,0.01241811692499797,0.04191405108872767
19.45945945945946,0.009807594347020578,0.019616888061907464
19.47947947947948,0.011247270723845827,0.018947819899499153
19.4994994994995,0.011672134939788106,0.015846472013563533
19.51951951951952,0.01942014351159603,0.02892315520821754
19.53953953953954,0.012096220897697742,0.013400456499671119
19.55955955955956,0.017500240069255685,0.015451497963541151
19.57957957957958,0.009962683728548062,-0.0024051822568750512
19.5995995995996,0.009295910881647237,0.037069243558254195
19.61961961961962,0.010484598810519498,0.01274161168543064
19.63963963963964,0.009488804807374707,0.019271633147709986
19.65965965965966,0.0166097426185189,0.0028498795935965795
19.67967967967968,0.008170094995911181,-0.00449421585135827
19.6996996996997,0.011709337486616905,-0.004866903651533229
19.71971971971972,0.018473107217482826,-0.00423718997927814
19.73973973973974,0.012189102610349327,0.016604276768380888
19.75975975975976,0.013291770866010555,0.003597592290679124
19.77977977977978,0.011830303646165252,0.015134516875491095
19.7997997997998,0.01174896121466638,0.0049236398084742125
19.81981981981982,0.0040371500486245954,-0.008099962484242135
19.83983983983984,0.017720996827282218,0.002226852465243504
19.85985985985986,0.016660979309463874,0.014510125392084773
19.87987987987988,0.014596486480884753,-0.0034873527826350696
19.8998998998999,0.012140023126931885,-0.0124720027966382
19.91991991991992,0.012466494677670338,0.002017723697539371
19.93993993993994,0.017297530477907882,-0.018702001939810673
19.95995995995996,0.009364477249836535,-0.007411544134637103
19.97997997997998,0.004885380927295542,-0.03292964976631319
20.0,0.010099543306596298,-0.0256767418003834
